lines_of_code,function_count,class_count,import_count,dependency_count,dependent_count,in_degree,out_degree,reference_count,call_count,complexity_score,pagerank,betweenness_centrality,closeness_centrality,is_entry_point,is_test_file,is_config_file,is_private,min_path_length,num_external_deps,unused
6.157136692969116,6,0,8,6,0,0,6,0,3,1.713375350083334,0.0007943378150222432,0.0,0.14190566313710207,0.0,0.0,0.0,0.0,99.0,1,1
12.640262148477976,4,0,9,3,2,2,3,2,7,7.943844997243032,0.005361678383802675,0.0013869807512068102,0.3208573625105954,0.0,0.0,0.0,0.0,1.0,2,0
61.64074669338705,4,0,7,4,0,0,4,0,5,1.760796592578972,0.0009914827055838974,0.0,0.01814199674663112,0.0,0.0,0.0,1.0,99.0,4,1
53.40424020428911,2,1,5,3,1,1,3,1,10,2.1626370536207804,0.012480334837550143,0.0002492860467826911,0.3302334359445182,0.0,0.0,0.0,0.0,1.0,3,0
6.236143604799804,1,0,4,2,7,7,2,7,5,5.052938907228875,0.008964755971471684,0.0005924474689688954,0.23238893337519495,0.0,0.0,0.0,0.0,1.0,4,0
16.294683824001723,1,0,6,2,1,1,2,1,8,2.7440580863031614,0.006892117691840906,0.002362309556933435,0.10022615558289152,0.0,0.0,1.0,0.0,2.0,1,0
16.824271052791893,1,1,2,3,1,1,3,1,11,2.8886867010404327,0.0011251642333894919,3.446948433582361e-07,0.24830805984738233,0.0,0.0,1.0,0.0,3.0,2,0
55.14866252725333,4,0,2,0,0,0,0,0,4,2.7444606980038126,0.00020734085978405223,0.0,0.4995042469308296,0.0,1.0,1.0,0.0,99.0,1,0
5.895832158146273,3,2,6,2,0,0,2,0,4,2.535969651485524,0.000514276076804372,0.0,0.42101492561676684,0.0,0.0,0.0,0.0,99.0,3,1
9.947122637061778,4,0,7,4,4,4,4,4,5,5.360635319616135,0.004248136795712283,0.00027331246559567026,0.48734042263792077,1.0,0.0,0.0,0.0,1.0,5,0
77.40582922833087,4,1,5,1,5,5,1,5,4,10.07858413697493,0.006279588876404444,0.0013555344755235745,0.46377005862321136,0.0,0.0,1.0,0.0,2.0,4,0
13.85049692533034,2,2,1,4,0,0,4,0,5,3.5962918640194834,0.00025308077620610274,0.0,0.41200338618129567,0.0,0.0,0.0,0.0,99.0,5,1
52.596459001425956,6,1,6,4,5,5,4,5,5,3.365466155146108,0.0055686057053356535,0.0010852144477466418,0.17402479192605674,0.0,0.0,0.0,0.0,2.0,1,0
17.242187999404784,3,0,4,3,0,0,3,0,12,2.2613191563844417,0.0007240151927352913,0.0,0.3676687011900127,0.0,0.0,0.0,0.0,99.0,1,1
9.71330150681921,1,0,3,5,0,0,5,0,4,4.290779168187558,0.00036906963283594947,0.0,0.20185364129630898,0.0,0.0,1.0,0.0,99.0,1,1
17.537878238515127,3,0,1,5,2,2,5,2,1,3.19524674130342,0.009661202564009654,0.003509919281524312,0.22046807151912623,0.0,0.0,0.0,0.0,3.0,1,0
62.649266589366434,2,0,7,3,1,1,3,1,7,6.070244632789256,0.00097580467679504,0.0020667606502373726,0.4379621145662087,0.0,0.0,0.0,0.0,3.0,4,0
92.11263518542683,2,1,2,2,2,2,2,2,5,1.8769979376336727,0.00719049612222923,0.0011773652390394621,0.11053975271382895,0.0,1.0,0.0,0.0,3.0,2,0
84.7962949989004,3,0,7,4,2,2,4,2,3,3.0651117993436285,0.0179433279585222,0.0007824923267319142,0.15533123331908724,0.0,0.0,0.0,0.0,2.0,2,0
27.77641202637898,3,0,8,1,3,3,1,3,3,5.197364439835234,0.0058355747095305815,0.0006386208699087602,0.46594506246756495,0.0,0.0,0.0,0.0,3.0,2,0
54.62945502820677,3,0,6,4,1,1,4,1,3,4.860279303015209,0.015036488016299313,0.0016827170460933676,0.35280126133425926,0.0,0.0,0.0,0.0,1.0,5,0
15.322703464804135,3,0,3,3,2,2,3,2,6,3.5983191276444546,0.010073871071848938,0.00026309215405190294,0.04180040972327493,0.0,0.0,0.0,0.0,3.0,1,0
20.612011487563258,6,1,2,3,0,0,3,0,7,2.5140652593789223,0.0009542270567756527,0.0,0.06959038103120227,0.0,0.0,0.0,1.0,99.0,2,1
106.9969382883907,6,1,5,3,1,1,3,1,6,2.498110025957437,0.004186078138102109,0.0001889232808032225,0.29397863325619816,0.0,0.0,0.0,0.0,2.0,0,0
5.588923477832825,3,0,6,4,3,3,4,3,8,4.935089972729825,0.008162293371180941,0.000514175937284114,0.4013899310157739,0.0,0.0,0.0,0.0,1.0,1,0
9.02242128337021,3,0,0,4,4,4,4,4,7,5.997884102169463,0.0004273622010702232,0.0014468599896929222,0.3984753420544041,0.0,0.0,0.0,0.0,2.0,1,0
15.487262610791683,3,0,4,4,5,5,4,5,4,6.312487763859085,0.006838962298528108,0.001693007510327296,0.21821374685066686,1.0,1.0,0.0,0.0,2.0,1,0
6.210074085094259,2,0,5,0,6,6,0,6,4,3.1028975588467844,0.004175730388943848,0.0023662519148791093,0.13666955653363622,0.0,0.0,0.0,0.0,3.0,1,0
14.009135148062274,3,2,5,2,4,4,2,4,5,2.660355924333728,0.00556457573214083,0.004110113913198299,0.3959769255666053,0.0,0.0,0.0,0.0,1.0,1,0
44.3645927934965,3,1,4,4,4,4,4,4,3,4.202645793600544,0.04600211089493425,0.0004802174748953718,0.4725933831545541,0.0,0.0,0.0,0.0,1.0,2,0
29.62338432655102,3,0,4,5,1,1,5,1,4,3.205185101275921,0.0021312304071139207,5.3230179792336425e-05,0.22762404771535136,0.0,0.0,0.0,0.0,2.0,1,1
105.43383593698223,1,0,2,8,0,0,8,0,2,2.7304925378155183,0.0004512009879812393,0.0,0.0772654064993629,1.0,0.0,0.0,0.0,99.0,2,0
81.53131563587652,4,0,1,4,5,5,4,5,4,3.0196136691460076,0.01795284989892348,0.0013546756685228409,0.30876737990711023,0.0,0.0,0.0,0.0,1.0,1,0
23.82227623260644,1,0,3,2,1,1,2,1,4,4.781142895102468,0.0033927685396698674,0.002230036244635404,0.04510115697091536,0.0,0.0,0.0,0.0,2.0,3,0
18.514681346627533,4,0,6,3,0,0,3,0,6,2.7207236741988807,0.000996365155018372,0.0,0.30963529481270613,0.0,0.0,0.0,0.0,99.0,4,1
26.4892913648842,2,0,2,4,0,0,4,0,12,2.6939458582349682,0.00016106791393414476,0.0,0.09474345809683205,0.0,0.0,0.0,0.0,99.0,2,1
45.15429875644874,2,0,2,1,1,1,1,1,4,3.288762114593878,0.0002279171806458536,0.0013397892469696991,0.2628297482964718,0.0,0.0,1.0,0.0,1.0,3,0
19.04277694168728,5,0,1,2,5,5,2,5,1,2.1436159193385844,0.0013860805327958283,0.0005651692761625458,0.31649215619835386,0.0,0.0,0.0,0.0,2.0,4,0
49.035301049618944,4,0,3,5,1,1,5,1,2,4.573603352280858,0.006132208651454576,0.0017415775199134246,0.22889558556062553,0.0,0.0,0.0,1.0,2.0,1,1
28.698621767591504,1,2,5,4,2,2,4,2,7,2.2210045261881026,0.020096292881050585,0.0013079305257088507,0.4153754627431826,0.0,0.0,0.0,0.0,1.0,4,0
41.138031493168,1,1,6,5,0,0,5,0,3,3.342268448247809,0.0008805537437097624,0.0,0.1936073429286678,0.0,0.0,0.0,0.0,99.0,1,1
30.781642779100043,5,0,5,3,4,4,3,4,6,3.7945588797350567,0.0002241089668101872,0.0015009238906632234,0.08596606473254027,0.0,0.0,0.0,0.0,3.0,0,0
20.695998886804993,3,0,4,3,4,4,3,4,4,1.0857840487460502,0.0039023204401897904,0.0009787060079013276,0.23731329027346565,1.0,0.0,0.0,1.0,3.0,4,0
138.43702495184917,1,0,10,3,2,2,3,2,2,2.971287694421954,0.005919458975257197,0.00014023143266984978,0.4821340260863511,1.0,0.0,0.0,0.0,2.0,2,0
69.90145266796863,1,0,0,5,5,5,5,5,6,4.565462171624994,0.007089903695382151,0.0001436932873124606,0.4412892890454768,0.0,0.0,1.0,0.0,3.0,2,0
11.79295241553594,5,0,5,5,1,1,5,1,7,1.8138090559503963,0.018167442360446606,0.004529817926436342,0.16243080966557968,0.0,1.0,0.0,0.0,2.0,1,0
96.28272174736958,4,1,7,6,4,4,6,4,3,3.396005336520374,0.00031775863537615535,0.002515784316810167,0.12892549477198667,0.0,0.0,0.0,0.0,3.0,5,0
35.07441483478624,4,0,2,4,4,4,4,4,5,2.904337006670528,0.005822071127050143,0.0030065790116576598,0.24681119696660228,0.0,0.0,0.0,0.0,2.0,4,0
106.22927706303845,1,0,4,3,0,0,3,0,6,2.4641465722000486,0.0009459575743933551,0.0,0.3310274224977815,0.0,0.0,0.0,0.0,99.0,1,1
77.39215042684552,0,0,3,6,1,1,6,1,9,2.322319268297842,0.01980682216132384,0.00340630446852163,0.46409251717314265,0.0,0.0,1.0,0.0,1.0,2,0
29.919047866637328,4,1,7,1,1,1,1,1,6,2.9430190956566404,0.0025704306547904734,0.002648920676139262,0.31052983848684207,1.0,0.0,1.0,0.0,2.0,3,0
6.022651526489305,2,1,5,3,0,0,3,0,6,6.429338740094339,0.0008808965462338076,0.0,0.4196970444244385,0.0,0.0,0.0,0.0,99.0,4,1
19.0805246499419,4,0,3,1,1,1,1,1,3,4.263088049766022,0.0386390754988129,0.0012215782971684165,0.3510759902131315,0.0,0.0,1.0,0.0,1.0,4,0
40.103949005590835,1,0,2,2,1,1,2,1,4,3.3282121219002776,0.009842475286727317,0.0005259524367726742,0.059746289126295926,0.0,0.0,0.0,0.0,2.0,4,1
50.16637993705414,1,0,4,3,2,2,3,2,6,5.2547832251915025,0.004567653920716395,0.00010591098484063612,0.4469749068621495,0.0,0.0,0.0,0.0,2.0,3,0
18.42146059680225,4,0,6,1,2,2,1,2,3,3.9988433740227283,0.0005580133351276377,6.371154483530044e-05,0.10777334742891909,0.0,0.0,0.0,0.0,3.0,2,0
11.753348847382199,2,0,2,5,7,7,5,7,4,5.53314170476119,0.004765854710297816,0.001394839444537397,0.1896570300025974,0.0,0.0,0.0,0.0,3.0,0,0
86.06241892230763,1,0,4,2,0,0,2,0,5,2.528433079252721,0.0002068294506527867,0.0,0.42172823867865233,0.0,0.0,0.0,1.0,99.0,0,1
192.22808734342553,1,0,7,3,11,11,3,11,7,3.108654951202011,0.0008280211436624585,0.0005636765063213851,0.4898143159420007,0.0,0.0,0.0,0.0,1.0,2,0
38.56525461374391,3,0,2,1,5,5,1,5,6,7.084224238735034,0.0016827963296771114,0.00019018898759625008,0.16219977754688952,0.0,0.0,0.0,0.0,1.0,3,0
13.475968864703326,4,0,5,3,6,6,3,6,8,1.6090986317895801,0.011595490806250434,0.00015332895101542333,0.1977791928260511,0.0,0.0,1.0,0.0,3.0,3,0
19.30444122780198,2,1,8,2,8,8,2,8,5,5.071323802623082,0.004545035619780701,0.00021761769562611265,0.24795068450658644,0.0,1.0,0.0,0.0,2.0,3,0
5.83528493348447,2,0,1,2,4,4,2,4,3,3.6980096626598264,0.03018330419703021,0.0003322872389866497,0.25401590847230654,0.0,0.0,0.0,1.0,3.0,1,0
115.55998374621007,4,0,4,4,5,5,4,5,5,2.923624823442845,0.0055159138675432715,9.949800748700405e-05,0.37768370334332374,0.0,0.0,0.0,1.0,1.0,0,0
10.637646973079136,3,0,6,2,2,2,2,2,3,12.234107678448883,0.0035035482993942915,0.0028941068258898205,0.4103881795921006,0.0,0.0,0.0,0.0,1.0,2,0
43.665830099067016,1,0,4,5,3,3,5,3,4,1.8384228891112004,0.013032795531002787,0.0012571436416439854,0.49560755973454257,0.0,1.0,0.0,0.0,1.0,2,0
19.41265978712568,1,0,4,2,8,8,2,8,1,1.3495714485583834,0.0013698283397393359,4.3660773436157586e-05,0.40407207262995737,0.0,1.0,0.0,0.0,3.0,2,0
41.352598193314336,3,0,2,3,2,2,3,2,3,4.8231494647976065,0.018540609799539726,0.00023268479886801808,0.15689289531616782,0.0,0.0,0.0,0.0,1.0,1,0
52.42498852937121,2,0,4,2,1,1,2,1,2,1.7548283410365404,0.007809021286510793,0.0021759185685777355,0.18549381662192918,0.0,0.0,0.0,0.0,2.0,1,0
84.66976365900621,3,0,5,2,5,5,2,5,4,4.227913894374655,0.008942594101005496,0.0020115363915919346,0.3128483326844559,0.0,0.0,0.0,0.0,1.0,2,0
15.404113737704114,2,0,3,2,0,0,2,0,4,3.6724228403934287,0.0006234464238372367,0.0,0.3464526120817696,0.0,0.0,0.0,0.0,99.0,5,1
5.497552833426374,6,0,6,2,5,5,2,5,3,1.330931452911999,0.0012235993401672385,0.0010737390132784283,0.05408135150164197,0.0,1.0,0.0,0.0,1.0,2,0
11.624363180932573,7,2,2,6,1,1,6,1,1,7.554728120237845,0.0009772508224528676,0.0008364681009835912,0.17840233960142066,0.0,0.0,0.0,0.0,2.0,3,0
108.62471879839318,4,0,4,2,3,3,2,3,4,2.3660342476772933,0.008457939911622548,0.001741514188874976,0.1093067024263762,0.0,1.0,0.0,0.0,3.0,2,0
98.17706084239052,2,0,6,4,1,1,4,1,2,3.679039350171453,0.005008682175590286,0.00024549936965685015,0.2588462609715801,0.0,0.0,0.0,0.0,1.0,1,1
45.94299395884216,2,0,3,2,7,7,2,7,3,10.066104067258294,0.0029960815226264368,0.0011565386176115777,0.09266184671010051,0.0,0.0,1.0,0.0,1.0,1,0
46.29126733274061,0,1,5,0,0,0,0,0,1,8.82802717118694,0.0008452142976035009,0.0,0.2945633053409213,0.0,0.0,0.0,0.0,99.0,2,1
54.218040323338066,5,0,5,6,6,6,6,6,5,9.542838196065858,0.007980515080359771,0.00038140929822987535,0.23897528464899961,0.0,0.0,0.0,0.0,3.0,2,0
13.676991288734847,2,1,1,2,1,1,2,1,6,4.093342932572268,0.006653405190734276,0.001579083260606172,0.2079226606178593,0.0,0.0,0.0,1.0,2.0,2,1
115.61943023470857,4,1,5,2,0,0,2,0,8,4.515455174931213,0.0008353649361668107,0.0,0.3279869140265675,0.0,1.0,0.0,0.0,99.0,2,1
29.417433545584313,4,0,6,1,1,1,1,1,5,2.30876367804444,0.0010347710688101567,0.0014479575638374701,0.21399761294426828,0.0,0.0,0.0,0.0,3.0,1,1
26.73998596975408,4,0,2,3,2,2,3,2,3,2.5139909369260627,0.015490598791641514,0.001128600138346809,0.20563978616314077,0.0,0.0,0.0,0.0,2.0,1,0
37.927261968020645,5,0,3,5,3,3,5,3,7,6.198208561390661,0.0037177042411361953,0.0015494819596547772,0.32904966554783227,0.0,0.0,1.0,0.0,3.0,3,0
7.1647098931389746,3,1,0,3,1,1,3,1,7,6.548791747686275,0.010492835151043016,0.0006605169506483095,0.038070279216971384,0.0,0.0,0.0,0.0,3.0,1,1
13.183776727217255,3,0,2,1,2,2,1,2,4,2.262933100055129,0.005806120862012161,0.0004832435377102002,0.22191636197141817,0.0,0.0,0.0,0.0,1.0,1,0
65.27925906907834,5,0,5,0,1,1,0,1,4,2.68257501719005,0.0009981080957061283,0.0015965660283536916,0.10574625672356773,0.0,0.0,0.0,0.0,3.0,6,0
8.889272405232962,4,0,3,1,6,6,1,6,5,5.204873196285654,0.010448497037419627,0.0003186121763442141,0.028900739921246907,0.0,0.0,0.0,0.0,1.0,3,0
46.5890998543302,3,0,3,3,1,1,3,1,4,1.6937344864653459,8.744953756653837e-05,0.0006202692898490788,0.026994533000237984,0.0,0.0,0.0,0.0,3.0,4,1
17.667501512019836,4,0,5,3,0,0,3,0,4,4.8317936006385285,0.0005290911220720431,0.0,0.09213413339093897,0.0,0.0,0.0,1.0,99.0,1,1
27.191401561633477,3,0,5,3,3,3,3,3,5,2.3658659965578703,0.010977967980197484,0.0009985763228654374,0.22263116070553596,1.0,1.0,0.0,0.0,3.0,2,0
20.32934863793657,3,0,8,1,7,7,1,7,4,5.270613855059014,0.004971621389216961,0.00034501510020805166,0.28768226828248805,0.0,0.0,0.0,1.0,1.0,3,0
24.779681497528408,4,0,3,4,6,6,4,6,1,6.646994759017216,0.002946377560199736,0.0010333097435362977,0.3999906502159159,0.0,0.0,0.0,0.0,1.0,1,0
62.13037939874091,3,0,4,1,7,7,1,7,5,2.6819551532849637,0.0015637947259251033,0.00024982900210479797,0.30776918367806494,0.0,0.0,0.0,0.0,1.0,3,0
20.865719282249792,1,1,5,2,1,1,2,1,3,3.1007128066142022,0.0004437709161168548,0.0005782150994773908,0.26482727322200644,0.0,0.0,0.0,0.0,3.0,0,0
42.6039588817566,3,0,5,7,6,6,7,6,6,7.197199934546614,0.0006137805667762217,9.29235399044777e-05,0.027819631012326658,0.0,0.0,0.0,1.0,1.0,2,0
34.08619040106178,2,1,6,0,5,5,0,5,7,8.265215145948492,0.00041548372341256154,0.00012859626675404802,0.15597081667449492,0.0,0.0,0.0,0.0,3.0,2,0
54.034966539170526,2,0,2,1,7,7,1,7,3,3.0696114539093564,0.0029921375534249124,0.00036072132985335865,0.34921269842450087,0.0,0.0,0.0,1.0,2.0,2,0
129.2864741380836,4,0,0,1,0,0,1,0,4,4.253693332170214,0.0008592537697882044,0.0,0.1425520974616562,0.0,0.0,0.0,0.0,99.0,2,1
64.35073720647694,4,1,3,3,7,7,3,7,5,2.36402421843417,0.006413910932946168,0.0004834549844323401,0.3012265338570382,0.0,1.0,1.0,0.0,3.0,3,0
15.889802595982129,1,0,4,3,0,0,3,0,5,1.889302293173478,0.0006896748915314392,0.0,0.3059115286366593,0.0,1.0,0.0,0.0,99.0,3,1
6.425585547091603,7,2,4,2,0,0,2,0,5,2.327056768151314,0.0008642373942222829,0.0,0.1595126253661396,0.0,0.0,0.0,0.0,99.0,4,1
18.687618590251454,3,1,4,4,2,2,4,2,5,3.668865424086078,0.003942991820328988,0.0002685488784155094,0.2900814309956216,0.0,0.0,0.0,0.0,3.0,2,0
45.68272933428938,2,0,4,3,2,2,3,2,3,3.141886930037112,0.011629132759657377,0.004010167665991165,0.0658470087299285,0.0,0.0,0.0,1.0,2.0,0,0
7.375787514489861,6,0,5,1,3,3,1,3,5,1.8193407707467255,4.835393292258043e-05,0.0002989044919156588,0.3662159405071954,0.0,0.0,1.0,0.0,1.0,4,0
35.865768021178496,0,0,6,2,2,2,2,2,3,1.2308018469183053,0.0023669096620223306,8.141863203393136e-05,0.021038566246651274,0.0,0.0,0.0,0.0,2.0,2,0
45.87929779944021,6,0,5,3,5,5,3,5,4,1.961795328751189,0.015097136503809639,0.0012091242698215308,0.027309243217575288,0.0,0.0,0.0,0.0,3.0,3,0
23.307434507214516,3,0,7,3,3,3,3,3,7,5.289869774094431,0.006742547238140481,0.0008251052937077446,0.4364266033991817,0.0,0.0,0.0,0.0,1.0,1,0
71.31424816160306,3,0,3,4,4,4,4,4,5,5.499054176449018,0.003190078018902951,0.0007430154035863942,0.29434072718334076,0.0,0.0,0.0,1.0,3.0,1,0
10.07235116441051,5,0,6,5,1,1,5,1,5,6.25148350691831,0.0065918788415279695,0.0007555991216173433,0.08982793002734617,0.0,0.0,0.0,0.0,3.0,3,0
8.514972760651116,5,0,1,3,0,0,3,0,2,4.112856908715969,0.0008948827307333562,0.0,0.3048027084593464,1.0,0.0,0.0,0.0,99.0,2,0
63.619133459737675,2,1,0,4,4,4,4,4,6,9.713970805416407,0.005059960458984169,0.003047511855609154,0.19122548451561358,0.0,1.0,0.0,0.0,3.0,3,0
35.787660199838086,4,1,3,2,1,1,2,1,2,3.1456519071767857,0.00804580510957066,0.0015868132100194596,0.1422352372398979,0.0,0.0,0.0,0.0,2.0,3,0
57.471919507991345,3,0,3,5,4,4,5,4,1,3.4281214389081254,0.003088261063305416,0.0008162955220553391,0.407549106377785,0.0,0.0,0.0,0.0,1.0,5,0
30.678079960798577,6,1,9,1,0,0,1,0,4,3.3070456329956395,0.0004112597770823053,0.0,0.24388121201285218,0.0,0.0,0.0,1.0,99.0,3,1
17.730331419133922,1,0,4,4,1,1,4,1,5,2.498908402647898,0.000584154934756162,0.0001534997347310429,0.15380181802070003,0.0,0.0,0.0,1.0,1.0,6,1
81.94206643570381,3,0,3,2,0,0,2,0,6,4.1658590774252096,0.0005098942829934341,0.0,0.472410315151445,0.0,0.0,0.0,0.0,99.0,1,1
77.29347037820855,5,0,3,4,0,0,4,0,8,1.456162099131238,0.0006917069033119222,0.0,0.090862354716094,0.0,0.0,0.0,0.0,99.0,1,1
58.390196886910466,3,0,8,2,0,0,2,0,5,4.953150519382991,0.0009986183739051967,0.0,0.07958375711742789,0.0,0.0,1.0,0.0,99.0,2,1
19.29441267446144,2,0,2,4,2,2,4,2,9,5.7652363973421,0.011480914641041014,0.0003747198151252767,0.05767889159329097,0.0,0.0,1.0,0.0,1.0,2,0
45.147239587555895,0,1,2,2,9,9,2,9,2,5.920690601346405,0.0025841103636660267,0.00036135101031463217,0.07097282217164247,0.0,1.0,0.0,0.0,3.0,1,0
25.151448901091992,1,2,5,2,1,1,2,1,3,2.1091164489842225,0.00497813951894836,4.6013846061732766e-05,0.13386474091629147,0.0,0.0,0.0,0.0,2.0,4,0
9.322283057299394,4,0,1,5,1,1,5,1,3,2.3771954191927502,0.002488443247417202,0.0005282885281224229,0.3522670274679819,0.0,0.0,0.0,0.0,3.0,1,1
117.17149295919387,6,1,1,1,14,14,1,14,6,4.30728481886125,0.004478679887124657,0.001994409231028634,0.33921032854866695,0.0,0.0,0.0,1.0,2.0,2,0
11.620870196878402,2,0,6,3,2,2,3,2,13,2.865460175168817,0.00731400126159812,0.00019164328048176316,0.38409622818731093,0.0,0.0,1.0,0.0,2.0,1,0
140.0220793905243,4,0,4,5,4,4,5,4,4,5.757478541006408,0.01107429702624935,0.0014151161890936768,0.2920297926887733,0.0,0.0,0.0,0.0,1.0,2,0
31.57704557558925,1,1,5,2,1,1,2,1,6,3.3474664344518485,0.0003227103821446097,0.0034464910116189054,0.25137927367669793,0.0,0.0,0.0,0.0,2.0,4,0
14.212862686105963,1,0,4,4,3,3,4,3,5,2.6129512360988416,0.00022549134469009014,0.00014920731104367362,0.22162316656359185,0.0,0.0,0.0,0.0,3.0,1,0
40.13014307682814,9,0,7,2,2,2,2,2,3,2.9701201810179083,0.0013781278266553343,0.0003247157598476383,0.4385752940217859,0.0,0.0,0.0,0.0,1.0,2,0
97.84138074269264,2,0,4,2,10,10,2,10,4,4.425512875573471,0.0031248548445271243,1.9067422188951807e-05,0.17831745446551556,0.0,0.0,0.0,0.0,2.0,3,0
64.29235006087131,2,0,6,1,2,2,1,2,9,2.0540835395341737,0.016780484148147052,0.000427151282098653,0.4468456771301446,0.0,0.0,0.0,0.0,1.0,3,0
78.92572217331909,3,0,6,6,3,3,6,3,4,9.897840024338759,0.003019425429584005,0.001388125022814825,0.14501444817109957,0.0,0.0,0.0,1.0,1.0,3,0
53.38569718266812,4,0,6,2,9,9,2,9,2,5.756927345749338,0.0032844264408977025,0.0013596185178178736,0.08708647530161163,0.0,1.0,0.0,0.0,3.0,4,0
58.034922626368946,2,0,3,3,0,0,3,0,6,2.6795938974133664,0.0003973351461436648,0.0,0.1350198489209027,0.0,0.0,0.0,1.0,99.0,2,1
90.12973946226258,1,0,6,4,0,0,4,0,5,2.48895454455444,0.0007832030497784842,0.0,0.25452276687982595,0.0,0.0,0.0,0.0,99.0,4,1
17.925778199305405,2,0,3,3,6,6,3,6,5,2.247277519713145,0.008514361428120355,0.003325269175758664,0.4636849656211115,0.0,0.0,0.0,0.0,2.0,2,0
35.24979497770586,1,0,2,3,2,2,3,2,9,3.4007395703452237,0.008257275436015695,0.002605558800583081,0.09688170777872222,0.0,0.0,0.0,1.0,2.0,3,0
16.250590809775503,0,1,6,3,3,3,3,3,6,1.9276263745546771,0.004496071519010533,0.0007242088579613045,0.2941518139996917,0.0,0.0,0.0,0.0,1.0,0,0
202.8001287832398,3,0,5,4,2,2,4,2,3,3.348274396468781,0.02123238182721087,0.00025520549632010073,0.11668336815223639,0.0,0.0,0.0,0.0,1.0,2,0
134.75587042941865,2,0,3,4,2,2,4,2,5,3.0198906352295225,0.001868966639818565,0.0033650476280639484,0.3420461317527142,0.0,0.0,1.0,0.0,3.0,1,0
6.810129554242059,6,0,3,3,1,1,3,1,6,1.7623458624206476,0.0035754905311227627,0.0010521937349587554,0.23786717009559868,0.0,1.0,0.0,0.0,3.0,0,0
60.022920343807804,2,0,4,6,3,3,6,3,4,2.8111693448492985,0.0006138513373026998,0.0010274832755188164,0.36943348368810175,0.0,0.0,0.0,0.0,2.0,3,0
121.7112600863865,2,0,3,3,3,3,3,3,3,2.418997933203895,0.00044407823454982014,0.0008646028578828118,0.4294933166796937,1.0,0.0,0.0,0.0,1.0,1,0
13.96187714245325,2,0,1,2,0,0,2,0,0,3.670017890572301,0.00011865474009051428,0.0,0.17402446229855373,0.0,0.0,0.0,0.0,99.0,1,1
42.7641312940656,6,2,2,2,3,3,2,3,5,1.7238103316790343,0.0009034324111611482,0.0016298409870389237,0.46971249094857687,0.0,0.0,0.0,0.0,3.0,0,0
116.18893688564886,1,0,6,2,0,0,2,0,3,1.6533213707889123,0.00023342807830006813,0.0,0.23952688041314565,0.0,0.0,0.0,0.0,99.0,2,1
6.554098559489532,4,0,4,5,4,4,5,4,7,2.8140025649304365,0.0037982852495090226,0.0007391949905073511,0.46895080506113423,0.0,0.0,0.0,0.0,1.0,3,0
58.79347056017984,4,0,1,5,2,2,5,2,4,3.553899917271453,0.0032694882966345464,0.006506464481074641,0.12300512970731406,0.0,0.0,0.0,0.0,3.0,2,0
20.880273413534574,2,0,2,1,7,7,1,7,2,3.1269611414358343,0.004804561549796568,0.00021059515307716558,0.4495720202203069,0.0,0.0,1.0,1.0,1.0,1,0
121.20119021100541,3,0,3,1,3,3,1,3,7,2.653026973888076,0.010199758665706729,0.0008597337626540613,0.17349173144531221,1.0,0.0,0.0,1.0,3.0,2,0
164.4111465180014,0,0,3,1,0,0,1,0,2,3.8157158857245017,0.000335104264998127,0.0,0.37786787539175754,0.0,0.0,0.0,0.0,99.0,1,1
134.92281565584386,3,1,4,5,0,0,5,0,3,1.9696924596404046,0.0003019970754238963,0.0,0.4844095259779958,0.0,0.0,1.0,0.0,99.0,5,1
33.928763233930624,4,0,5,3,1,1,3,1,4,1.7427225902014276,0.004242505954910538,0.0008562638233390978,0.45695935461744025,0.0,0.0,0.0,0.0,1.0,5,1
94.13648180309112,2,1,6,4,5,5,4,5,6,1.616215240162221,0.01910403464294805,0.0016257932938394844,0.23719081534715714,1.0,0.0,0.0,0.0,2.0,1,0
88.76422729845855,4,0,8,1,10,10,1,10,11,4.1014205453605515,0.00291035202750688,0.002271723950545429,0.1790015821128291,0.0,0.0,0.0,0.0,3.0,2,0
22.295323468379046,0,0,4,3,2,2,3,2,5,9.456368623932102,0.02642289412950113,0.002097983759629374,0.3101919352783601,1.0,0.0,0.0,0.0,1.0,3,0
84.45188936275939,2,0,5,4,2,2,4,2,6,2.183737065443893,0.010334522730354593,0.004160179110598085,0.3558465794039093,0.0,1.0,0.0,0.0,1.0,2,0
6.696940787100938,4,0,6,0,2,2,0,2,9,1.8070677759332983,0.0016162633193474855,0.002421535816191402,0.2747208860132015,0.0,0.0,0.0,1.0,2.0,1,0
45.81538881295131,4,1,2,4,0,0,4,0,4,5.161573374412662,0.0009297592986854238,0.0,0.42575316912315025,0.0,1.0,0.0,0.0,99.0,3,1
16.761930853877857,2,0,7,3,5,5,3,5,0,5.7465138725046545,0.001536768825787416,0.003065565680818383,0.03855087135409654,1.0,0.0,0.0,0.0,1.0,2,0
10.781499536223983,3,0,5,4,3,3,4,3,6,2.4661263519433243,0.0036842005540726553,0.00035956062423354163,0.3038224128734642,0.0,0.0,0.0,0.0,2.0,5,0
8.603390448697223,4,2,3,3,0,0,3,0,6,3.052003997653222,0.0009507004921109159,0.0,0.2673690095328489,0.0,0.0,0.0,0.0,99.0,5,1
58.625507735970665,4,1,10,1,6,6,1,6,3,3.592037461993729,0.0034404269466618872,0.0004146014118711472,0.0292883303181836,0.0,0.0,0.0,1.0,3.0,0,0
